                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5368,                  3.034,                 1.5245,                0.00412,                0.98103,                0.41471,                0.20741,                 1.3218,                 3.5213,                 1.3854,             0.00065608,             0.00065608,             0.00065608
                      2,                 1.5141,                 2.3275,                 1.4972,                 0.5329,                0.34668,                0.40252,                0.18446,                 1.6475,                 2.9731,                 1.6563,              0.0011918,              0.0011918,              0.0011918
                      3,                 1.5621,                 2.0696,                 1.5651,                0.46858,                0.53319,                0.45782,                0.21969,                 1.6095,                 2.3854,                 1.6908,              0.0015955,              0.0015955,              0.0015955
                      4,                 1.5493,                 1.8467,                 1.5414,                0.53851,                0.60496,                0.56399,                0.30617,                 1.4774,                 1.9063,                 1.5025,               0.001406,               0.001406,               0.001406
                      5,                 1.4548,                 1.5771,                 1.4573,                0.42095,                0.56586,                0.38144,                 0.2084,                 1.4237,                 2.0041,                 1.4574,               0.001208,               0.001208,               0.001208
                      6,                 1.3866,                 1.4298,                 1.4195,                 0.7292,                0.70368,                0.77079,                0.46138,                 1.2864,                 1.5516,                 1.3498,                0.00101,                0.00101,                0.00101
                      7,                 1.2826,                 1.2684,                 1.3394,                0.73754,                0.71363,                0.77302,                0.49231,                 1.2408,                 1.3135,                 1.3294,               0.000812,               0.000812,               0.000812
                      8,                 1.2227,                   1.17,                 1.3043,                0.84729,                0.72287,                0.83526,                0.56358,                 1.1275,                 1.1327,                 1.2362,               0.000614,               0.000614,               0.000614
                      9,                 1.1745,                 1.1065,                  1.274,                0.70875,                0.76158,                0.77135,                0.53727,                 1.0752,                 1.2233,                 1.1962,               0.000416,               0.000416,               0.000416
                     10,                 1.0985,                 0.9962,                 1.2248,                0.84899,                0.75342,                0.85102,                0.57319,                 1.0831,                 1.0677,                  1.207,               0.000218,               0.000218,               0.000218
